1.2015,1.1073,0.742005,120.22,1.2199,0.504324583,924.5,1.3763,33.31
1.2047,1.1135,0.739399,119.97,1.219,0.504426341,924.8,1.3602,33.3
1.1999,1.1069,0.738443,120.23,1.2191,0.504935747,926.7,1.3563,33.31
1.2009,1.0977,0.7357,120.58,1.215,0.504019556,924.9,1.3528,33.35
1.2009,1.1029,0.739891,120.3,1.2233,0.504350019,924.4,1.3643,33.365
1.2109,1.0977,0.74096,120.88,1.2272,0.506316296,924,1.3687,33.36
1.2182,1.0884,0.740165,121.44,1.2272,0.506508636,925.9,1.3668,33.385
1.2151,1.0884,0.742694,121.28,1.23,0.507768864,932.6,1.3697,33.37
1.217,1.0855,0.743467,121.46,1.2296,0.506431682,931.3,1.3765,33.405
1.2168,1.0818,0.743025,121.7,1.22745,0.50275257,929.9,1.3706,33.425
1.2154,1.0841,0.744574,121.6,1.2274,0.50363879,929.9,1.3793,33.31
1.2197,1.0796,0.743301,121.2,1.2282,0.503791027,931.5,1.3768,33.27
1.2207,1.0801,0.744907,121.69,1.2289,0.503791027,931.5,1.3755,33.16
1.2234,1.0719,0.743246,121.75,1.2252,0.504617248,930,1.3761,33.03
1.2213,1.0754,0.744629,121.61,1.22555,0.506367572,928.5,1.3704,32.98
1.213,1.0699,0.743356,121.69,1.2253,0.505535615,929.9,1.3578,33.069
1.2055,1.0604,0.743854,121.82,1.22975,0.505292944,927.9,1.3408,33.02
1.2,1.058,0.74107,122.05,1.2234,0.502247558,927.4,1.3378,33.02
1.197,1.0606,0.739727,121.8,1.2183,0.501793913,928.2,1.3342,33.02
1.1854,1.0586,0.740768,121.52,1.2168,0.502096252,928.2,1.3245,33.01
1.1812,1.0613,0.744796,121.01,1.2246,0.504910252,927.3,1.3326,33.04
1.1871,1.0622,0.747803,121.33,1.23495,0.508272129,928.3,1.3082,33.02
1.1871,1.0614,0.748587,121.66,1.2382,0.508323802,929.6,1.3319,33.01
1.1855,1.0635,0.751738,121.77,1.242,0.506726798,931.7,1.3362,33.03
1.1888,1.0667,0.75123,121.7,1.2438,0.506855217,930.5,1.3333,33.03
1.1925,1.0684,0.750497,122.8,1.2448,0.507755972,931.4,1.3298,33.08
1.195,1.0679,0.747468,123.15,1.24135,0.505855275,929.8,1.3242,33.155
1.1865,1.0721,0.745462,123.51,1.242,0.504808299,929.8,1.3273,33.155
1.1853,1.0639,0.744962,123.73,1.2408,0.503157312,928,1.3186,33.155
1.1809,1.0646,0.746241,123.45,1.2378,0.501793913,927.6,1.3172,33.02
1.1823,1.073,0.746965,123.7,1.2417,0.501869464,926.5,1.3092,32.94
1.1804,1.0676,0.742528,123.95,1.22975,0.501077316,927.3,1.3067,32.76
1.1781,1.0713,0.742749,123.92,1.2287,0.500851447,927.7,1.3057,32.78
1.1801,1.0693,0.743025,123.44,1.2277,0.500137538,926.6,1.3041,32.769
1.1888,1.0716,0.743356,123.02,1.2291,0.500763665,926.4,1.3142,32.81
1.1878,1.0627,0.743633,123.1,1.2311,0.499363312,927.6,1.2992,32.845
1.1783,1.0634,0.738253,123.26,1.222,0.498417524,926.8,1.2958,32.735
1.1721,1.0634,0.733541,123.29,1.2096,0.496610632,925.7,1.278,32.78
1.1673,1.0596,0.734835,122.48,1.2158,0.495921049,922.7,1.2804,32.82
1.1658,1.057,0.734565,122.46,1.217,0.496142492,918.2,1.2799,32.805
1.1654,1.0566,0.735646,122.87,1.2179,0.497401079,919.9,1.2786,32.8
1.168,1.048,0.733783,123.03,1.218,0.49675865,921.1,1.2776,32.82
1.164,1.0479,0.733918,123.51,1.2166,0.496290231,921.2,1.2807,32.67
1.166,1.0521,0.726243,123.29,1.2005,0.494095558,920.4,1.29,32.77
1.1618,1.0558,0.727564,121.8,1.20575,0.491581664,920.1,1.2781,32.745
1.162,1.0469,0.725295,122.37,1.2029,0.492902208,920.1,1.2749,32.8
1.1533,1.0477,0.725531,122.71,1.2026,0.491968612,918,1.2718,32.795
1.1455,1.043,0.725979,122.71,1.2033,0.491098834,916.3,1.2614,32.81
1.1444,1.0436,0.725505,122.02,1.202,0.489105182,916.3,1.2653,32.83
1.1393,1.0437,0.724297,122,1.2003,0.487222588,917.4,1.2606,32.84
1.1395,1.0426,0.724664,122.04,1.2038,0.487840574,917.2,1.2606,32.83
1.1357,1.044,0.722961,122.3,1.2006,0.486558813,916,1.2549,32.79
1.1329,1.0451,0.724297,121.19,1.20615,0.485896844,915.7,1.2415,32.79
1.1306,1.0372,0.723144,120.65,1.2025,0.485107209,915.5,1.2432,32.775
1.1278,1.0425,0.728571,119.98,1.2133,0.487911981,914.4,1.2481,32.81
1.1303,1.0505,0.727829,120.69,1.2032,0.488674958,913.8,1.2835,32.845
1.1485,1.059,0.73338,118.94,1.20765,0.492428906,917.5,1.304,32.88
1.1774,1.0686,0.73006,118.57,1.203,0.494010127,921.5,1.2975,32.845
1.1666,1.0657,0.731021,118.94,1.20075,0.492113875,923.2,1.316,32.805
1.1829,1.0569,0.731181,118.58,1.2038,0.492792904,920.3,1.3041,32.885
1.1703,1.0527,0.729954,118.85,1.2045,0.491968612,922.5,1.3016,32.875
1.1658,1.0528,0.726085,119.32,1.19075,0.490448515,923.9,1.3144,32.88
1.1658,1.0528,0.724874,117.64,1.1917,0.492295574,923,1.3062,32.885
1.1647,1.0553,0.727617,118.74,1.1973,0.49476783,924.4,1.3127,32.905
1.1675,1.0499,0.724874,119.01,1.1964,0.490532719,922.6,1.3021,32.9
1.1547,1.0565,0.731021,119.8,1.1963,0.492671511,923.8,1.3317,32.89
1.1891,1.0536,0.73006,117.99,1.1994,0.495123038,922.4,1.3394,32.97
1.1785,1.0509,0.734835,118.28,1.2053,0.497092012,929.7,1.3537,32.98
1.1923,1.0636,0.738716,118,1.2107,0.5000125,929.1,1.3768,32.97
1.2067,1.0746,0.744962,117.44,1.2192,0.502272784,929.1,1.4156,33.03
1.2412,1.0755,0.74474,116.57,1.2173,0.504719124,931.5,1.4374,33.14
1.2804,1.0635,0.742143,113.89,1.20645,0.503359928,942.9,1.4343,32.93
